matchedPattern,context,lineNumber,columnNumber,publicationName
P13798,acylamino-acid-releasing enzyme	P13798	S09.004	 ,1009,33,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q9H4A4,aminopeptidase B	Q9H4A4	M01.014	 ,1010,18,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q9ULA0,aspartyl aminopeptidase	Q9ULA0	M18.002	 ,1011,25,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P54252,ataxin-3	P54252	C86.001	 ,1012,10,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q13867,bleomycin hydrolase	Q13867	C01.084	 ,1013,21,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P07384,calpain-1 catalytic subunit	P07384	C02.001	 ,1014,29,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
O15484,calpain-5	O15484	C02.011	 ,1015,11,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P42574,caspase-3	P42574	C14.003	inactive proform,1016,11,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P55212,caspase-6	P55212	C14.005	 ,1017,11,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q92905,COP9 signalosome complex subunit 5	Q92905	M67.002	 ,1018,36,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q9Y4P1,cysteine protease ATG4B	Q9Y4P1	C54.003	 ,1019,25,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P28838,cytosol aminopeptidase	P28838	M17.001	 ,1020,24,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q96KP4,cytosolic nonspecific dipeptidase	Q96KP4	M20.005	 ,1021,35,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q9NY33,dipeptidyl peptidase 3	Q9NY33	M49.001	 ,1022,24,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q86TI2,dipeptidyl peptidase 9	Q86TI2	S09.019	 ,1023,24,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q9NZ08,endoplasmic reticulum aminopeptidase 1	Q9NZ08	M01.018	 ,1024,40,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P14735,insulin-degrading enzyme	P14735	M16.002	 ,1025,26,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P23276,kell blood group glycoprotein	P23276	M13.090	 ,1026,31,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P09960,leukotriene A-4 hydrolase	P09960	M01.004	 ,1027,27,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P46736,Lys-63-specific deubiquitinase BRCC36	P46736-2	M67.004	 ,1028,39,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
O43847,nardilysin	O43847	M16.005	 ,1029,12,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q8NDH3,probable aminopeptidase NPEPL1	Q8NDH3	M17.006	 ,1030,32,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q93008,...bable ubiquitin carboxyl-terminal hydrolase FAF-X	Q93008	C19.017	 ,1031,54,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P48147,prolyl endopeptidase	P48147	S09.001	 ,1032,22,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P28074,proteasome subunit beta type-5	P28074	T01.012	 ,1033,32,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P28072,proteasome subunit beta type-6	P28072	T01.010	 ,1034,32,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q99436,proteasome subunit beta type-7	Q99436	T01.011	 ,1035,32,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P28065,proteasome subunit beta type-9	P28065	T01.013	 ,1036,32,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q99497,protein DJ-1	Q99497	C56.002	 ,1037,14,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q12765,secernin-1	Q12765	C69.003	 ,1038,12,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q96FV2,secernin-2	Q96FV2	C69.004	 ,1039,12,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q0VDG4,secernin-3	Q0VDG4	C69.005	 ,1040,12,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P67812,signal peptidase complex catalytic subunit SEC11A	P67812	S26.009	 ,1041,51,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
O95630,STAM-binding protein	O95630	M67.006	 ,1042,22,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P52888,thimet oligopeptidase	P52888	M03.001	 ,1043,23,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P29144,tripeptidyl-peptidase 2	P29144	S08.090	 ,1044,25,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q93009,ubiquitin carboxyl-terminal hydrolase 7	Q93009	C19.016	 ,1045,41,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P45974,ubiquitin carboxyl-terminal hydrolase 5	P45974-2	C19.001	 ,1046,41,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P45974,ubiquitin carboxyl-terminal hydrolase 5	P45974	C19.001	 ,1047,41,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P51784,ubiquitin carboxyl-terminal hydrolase 11	P51784	C19.014	 ,1048,42,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P54578,ubiquitin carboxyl-terminal hydrolase 14	P54578	C19.015	 ,1049,42,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q9Y4E8,ubiquitin carboxyl-terminal hydrolase 15	Q9Y4E8	C19.022	 ,1050,42,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
O94966,ubiquitin carboxyl-terminal hydrolase 19	O94966	C19.024	 ,1051,42,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P15374,ubiquitin carboxyl-terminal hydrolase isozyme L3	P15374	C12.003	 ,1052,50,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q9Y5K5,ubiquitin carboxyl-terminal hydrolase isozyme L5	Q9Y5K5	C12.005	 ,1053,50,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q5VVQ6,ubiquitin thioesterase OTU1	Q5VVQ6	C88.002	 ,1054,29,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q96FW1,ubiquitin thioesterase OTUB1	Q96FW1	C65.001	 ,1055,30,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q9BSL1,ubiquitin-associated domain-containing protein 1	Q9BSL1	C19.M01	 ,1056,50,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q9NQW7,Xaa-Pro aminopeptidase 1	Q9NQW7	M24.009	 ,1057,26,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P12955,Xaa-Pro dipeptidase	P12955	M24.007	 ,1058,21,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P20810,calpastatin	P20810	I27.001	 ,1062,13,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P01040,cystatin-A	P01040	I25.001	 ,1063,12,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P04080,cystatin-B	P04080	I25.003	 ,1064,12,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P04196,histidine-rich glycoprotein	P04196	I25.022	 ,1065,29,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
Q9BS40,latexin	Q9BS40	I47.001	 ,1066,9,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P30740,leukocyte elastase inhibitor	P30740	I04.006	 ,1067,30,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P30086,phosphatidylethanolamine-binding protein 1	P30086	I51.002	 ,1068,44,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P50453,serpin B9	P50453	I04.014	 ,1069,11,J_Proteome_Res_2014_Apr_4_13(4)_2028-2044.txt
P13639,...provided a utility. A SAV of elongation factor 2 (P13639-1 p.Ile665Leu) was expected with longer ret...,503,62,J_Proteome_Res_2015_Feb_6_14(2)_778-786.txt
Q99961,when an endophilin-A2 mutation (Q99961-2 p.Leu95Ile) was investigated (see Figure ...,506,33,J_Proteome_Res_2015_Feb_6_14(2)_778-786.txt
P41GM1,"...ted by the National Resource for Network Biology (P41GM103504). A.M, S.K.S., P.S. and T.S.K.P are su...",142,1266,Nature_2014_May_29_509(7502)_575-581.txt
O14625,"...-C motif chemokine 11 (CXL11, UniProtKB accession O14625) can spark interest in the functional state...",103,271,Nucleic_Acids_Res_2012_Jan_17_40(Database_issue)_D351-D361.txt
P17182,A query for murine α-enolase (UniProtKB accession P17182) using the web interface displays the store...,105,51,Nucleic_Acids_Res_2012_Jan_17_40(Database_issue)_D351-D361.txt
P04070,"...pendent protein C (protein C, UniProtKB accession P04070), a serine protease that acts as a major an...",109,358,Nucleic_Acids_Res_2012_Jan_17_40(Database_issue)_D351-D361.txt
P42574,...y result for human caspase-3 (UniProtKB accession P42574) contains a large number of substrate cleav...,111,134,Nucleic_Acids_Res_2012_Jan_17_40(Database_issue)_D351-D361.txt
Q9C0G0,...orms produced by alternative splicing. Isoform 1 (Q9C0G0-1) is the “canonical” sequence. Isoform 2 (...,60,202,Orphanet_J_Rare_Dis_2014_Jun_7_9_80.txt
Q9C0G0,...Q9C0G0-1) is the “canonical” sequence. Isoform 2 (Q9C0G0-2) differs from the canonical sequence in a...,60,252,Orphanet_J_Rare_Dis_2014_Jun_7_9_80.txt
Q9C0G0,"... amino acids 1816–2248 are missing. In isoform 3 (Q9C0G0-3), amino acids 1625–1660 are modified and ...",60,376,Orphanet_J_Rare_Dis_2014_Jun_7_9_80.txt
Q9C0G0,"...l variants reported in the UniProt database entry Q9C0G0 (N69S, G512R, N972T, S1259L, A1913T) are in...",74,623,Orphanet_J_Rare_Dis_2014_Jun_7_9_80.txt
Q9HD45,...ils for proteins with many (>10) TM domains (e.g. Q9HD45 in S3 File). This might be caused by the di...,77,1045,PLoS_One_2015_Apr_20_10(4)_e0121314.txt
B8NM72,"..., the aminotransferase-related enzyme (UniProtKB: B8NM72) was ultimately found to be involved in syn...",48,759,Proteins_2015_Jun_22_83(6)_1005-1013.txt
