matchedPattern,context,lineNumber,columnNumber,publicationName
4.34.4.325,...an Society for Laboratory Medicine 10.3343/alm.2014.34.4.325Letter to the EditorClinical Microbiolog...,3,131,Ann_Lab_Med_2014_Jul_19_34(4)_325-327.txt
5.35.2.269,...an Society for Laboratory Medicine 10.3343/alm.2015.35.2.269Letter to the EditorDiagnostic GeneticsT...,3,131,Ann_Lab_Med_2015_Mar_12_35(2)_269-271.txt
5.35.5.535,...an Society for Laboratory Medicine 10.3343/alm.2015.35.5.535Brief CommunicationDiagnostic GeneticsCY...,3,131,Ann_Lab_Med_2015_Sep_15_35(5)_535-539.txt
5.35.6.635,...ty for Laboratory Medicine 2635435310.3343/alm.2015.35.6.635Brief CommunicationClinical Microbiology...,3,139,Ann_Lab_Med_2015_Nov_1_35(6)_635-638.txt
3.33.3.196,...an Society for Laboratory Medicine 10.3343/alm.2013.33.3.196Case ReportDiagnostic HematologyA Case o...,3,131,Ann_Lab_Med_2013_May_17_33(3)_196-199.txt
2.3.4.243,...Saf Health Work 2012 26 4 243 256 10.5491/SHAW.2012.3.4.243 23251840,129,85,Ann_Occup_Environ_Med_2014_Feb_10_26_3.txt
6.21.4.235,...ociety of Pediatric Endocrinology 10.6065/apem.2016.21.4.235Case ReportAn 11-month-old girl with cen...,3,187,PMC5290180.txt
6.21.4.219,...ociety of Pediatric Endocrinology 10.6065/apem.2016.21.4.219Original ArticleThe impact of obesity on...,3,187,PMC5290177.txt
1.35.6.939,...of Rehabilitation Medicine 2250622510.5535/arm.2011.35.6.939Case ReportLance-Adams Syndrome Lee Ha L...,3,150,Ann_Rehabil_Med_2011_Dec_30_35(6)_939-943.txt
3.37.4.505,...Academy of Rehabilitation Medicine 10.5535/arm.2013.37.4.505Original ArticleTherapeutic Effect of Wh...,3,142,Ann_Rehabil_Med_2013_Aug_26_37(4)_505-515.txt
4.38.1.122,...Academy of Rehabilitation Medicine 10.5535/arm.2014.38.1.122Case ReportVideofluoroscopy-Guided Ballo...,3,142,Ann_Rehabil_Med_2014_Feb_25_38(1)_122-126.txt
4.38.1.77,...Academy of Rehabilitation Medicine 10.5535/arm.2014.38.1.77Original ArticleThe Relationships Between...,3,142,Ann_Rehabil_Med_2014_Feb_25_38(1)_77-83.txt
4.38.5.620,...Academy of Rehabilitation Medicine 10.5535/arm.2014.38.5.620Original ArticleWhite Matter Hyperintens...,3,142,Ann_Rehabil_Med_2014_Oct_30_38(5)_620-627.txt
6.40.2.294,...Academy of Rehabilitation Medicine 10.5535/arm.2016.40.2.294Original ArticleComparison of Therapeuti...,3,142,Ann_Rehabil_Med_2016_Apr_25_40(2)_294-300.txt
5.10.11.11,"Tests to assess bactericidal activity , p 5.10.11.11 –15.10.13.16 . I",216,43,PMC5278754.txt
EC 1.15.1.1,Superoxide dismutase (SOD: EC 1.15.1.1) belongs to a class of metalloproteins...,29,28,Antioxidants_(Basel)_2013_Nov_26_2(4)_340-369.txt
3.1.2.6,...orded at 240 nm. The determination of Gly II (EC: 3.1.2.6) activity was done by monitoring the decre...,32,387,AoB_Plants_2015_Jan_21_7_plv009.txt
EC 1.15.1.1,...25 °C. The activity of superoxide dismutase (SOD; EC 1.15.1.1) was measured by the method of Beaucha...,42,536,AoB_Plants_2015_Jan_19_7_plv004.txt
4.2.5.649,...Expert Rev Vaccines 2003 2 649 660 10.1586/14760584.2.5.649 14711326,151,187,Appl_Health_Econ_Health_Policy_2016_Jan_30_14_245-252.txt
EC 3.2.1.99,"...sidase/α-l-arabinofuranosidase, endo-arabinanase (EC 3.2.1.99), β-xylanase (EC 3.2.1.8), and exo-β-1...",15,231,Appl_Microbiol_Biotechnol_2008_Sep_30_80(3)_399-408.txt
EC 3.2.1.55,"...abinofuranosidases (ABF, α-N-arabinofuranosidase, EC 3.2.1.55) release terminal non-reducing α-l-ara...",12,566,Appl_Microbiol_Biotechnol_2011_Mar_7_89(6)_1665-1673.txt
2.1.3.2,Aspartate carbamoyltransferase	2.1.3.2	735 ± 134	43 ± 11	0.06	<0.001,218,32,Appl_Microbiol_Biotechnol_2016_Jul_27_100(24)_10307-10319.txt
2.2.2.1,2.2.2.1. Production of [18F]fluorid,36,1,Appl_Sci_(Basel)_2014_Mar_17_4(1)_66-78.txt
6.51.5.226,...a Limnol Oceanogr 2006 51 2262 2277 10.4319/lo.2006.51.5.2262,264,184,Aquat_Biosyst_2012_Mar_16_8_6.txt
EC 1.5.1.20,"...N-5-methyl-THF by N-5,10-methylene-THF reductase (EC 1.5.1.20, MTHFR) at the expense of NADPH (Fig. ...",32,473,Arch_Biochem_Biophys_2013_Jul_15_535(2)_150-162.txt
1.1.99.1,5	1.1.99.1	Choline dehydrogenase	FAD	GMC_ oxred	CHDH...,132,3,Arch_Biochem_Biophys_2013_Jul_15_535(2)_150-162.txt
2.5.1.26,66	2.5.1.26	Alkyldihydroxyacetone phosphate synthase	...,215,4,Arch_Biochem_Biophys_2013_Jul_15_535(2)_150-162.txt
3.2.1.1,According to Part I Module 3 (3.2.1.1) of the Medicinal Product Directive 2001/8...,212,31,Arch_Immunol_Ther_Exp_(Warsz)_2014_Feb_6_62(2)_117-129.txt
2.39.4.412,...lastic and Reconstructive Surgeons 10.5999/aps.2012.39.4.412Original ArticleA Retrospective Review o...,3,152,Arch_Plast_Surg_2012_Jul_13_39(4)_412-416.txt
2.39.4.431,...lastic and Reconstructive Surgeons 10.5999/aps.2012.39.4.431ImageSebaceous Carcinoma Arising from th...,3,152,Arch_Plast_Surg_2012_Jul_13_39(4)_431-433.txt
3.40.4.461,...lastic and Reconstructive Surgeons 10.5999/aps.2013.40.4.461ImagesGiant Proliferating Trichilemmal T...,3,152,Arch_Plast_Surg_2013_Jul_17_40(4)_461-463.txt
3.40.5.510,...lastic and Reconstructive Surgeons 10.5999/aps.2013.40.5.510Original ArticleProposed Treatment Proto...,3,152,Arch_Plast_Surg_2013_Sep_13_40(5)_510-516.txt
4.41.1.85,...lastic and Reconstructive Surgeons 10.5999/aps.2014.41.1.85Idea and InnovationMinimally Invasive Exc...,3,152,Arch_Plast_Surg_2014_Jan_13_41(1)_85-88.txt
6.43.1.110,...lastic and Reconstructive Surgeons 10.5999/aps.2016.43.1.110ImagesLow-Grade Fibromyxoid Sarcoma of t...,3,152,Arch_Plast_Surg_2016_Jan_15_43(1)_110-112.txt
6.43.1.102,...lastic and Reconstructive Surgeons 10.5999/aps.2016.43.1.102ImagesExcision of a Lower Eyelid Inflamm...,3,152,Arch_Plast_Surg_2016_Jan_15_43(1)_102-104.txt
6.43.2.210,...lastic and Reconstructive Surgeons 10.5999/aps.2016.43.2.210ImageRobotic Harvest of a Right Gastroep...,3,152,Arch_Plast_Surg_2016_Mar_18_43(2)_210-212.txt
2.39.3.227,...lastic and Reconstructive Surgeons 10.5999/aps.2012.39.3.227Original ArticleUtility of Toe-brachial ...,3,152,Arch_Plast_Surg_2012_May_10_39(3)_227-231.txt
6.43.6.586,...lastic and Reconstructive Surgeons 10.5999/aps.2016.43.6.586Case ReportMultidisciplinary Approach to...,3,152,Arch_Plast_Surg_2016_Nov_18_43(6)_586-589.txt
6.43.6.619,...lastic and Reconstructive Surgeons 10.5999/aps.2016.43.6.619ImageCongenital Multiple Metatarsal Syno...,3,152,Arch_Plast_Surg_2016_Nov_18_43(6)_619-621.txt
4.17.3.322,... Microbe Interact 2004 17 322 329 10.1094/MPMI.2004.17.3.322 15000399,57,308,Arch_Virol_2015_Nov_23_160_517-521.txt
2.17.11.198,...in Res 2002 17 1988 1996 12412806 10.1359/jbmr.2002.17.11.1988,323,356,Arthritis_Res_Ther_2009_Oct_14_11(5)_251.txt
4.19.6.938,... J Bone Miner Res 2004 19 938 946 10.1359/jbmr.2004.19.6.938 15190886,226,247,Arthritis_Res_Ther_2010_May_24_12(3)_R101.txt
2.6.4.274,...846Korean Society of Spine Surgery 10.4184/asj.2012.6.4.274Case ReportA Case of Pyogenic Spondylodis...,3,114,Asian_Spine_J_2012_Dec_14_6(4)_274-278.txt
3.7.1.14,...846Korean Society of Spine Surgery 10.4184/asj.2013.7.1.14Clinical StudyInterference of Detection Ra...,3,114,Asian_Spine_J_2013_Mar_6_7(1)_14-19.txt
3.7.4.282,...846Korean Society of Spine Surgery 10.4184/asj.2013.7.4.282Clinical StudyAdolescent Idiopathic Scoli...,3,114,Asian_Spine_J_2013_Dec_28_7(4)_282-288.txt
4.8.1.84,...846Korean Society of Spine Surgery 10.4184/asj.2014.8.1.84Case ReportSymptomatic Solitary Osteochond...,3,114,Asian_Spine_J_2014_Feb_6_8(1)_84-88.txt
5.9.3.423,...846Korean Society of Spine Surgery 10.4184/asj.2015.9.3.423Clinical StudyOptimal Timing of Preoperat...,3,114,Asian_Spine_J_2015_Jun_8_9(3)_423-426.txt
5.9.3.416,...846Korean Society of Spine Surgery 10.4184/asj.2015.9.3.416Clinical StudyEvaluating Kyphosis and Lor...,3,114,Asian_Spine_J_2015_Jun_8_9(3)_416-422.txt
5.9.6.978,...846Korean Society of Spine Surgery 10.4184/asj.2015.9.6.978Review ArticleLateral Lumbar Interbody Fu...,3,114,Asian_Spine_J_2015_Dec_8_9(6)_978-983.txt
6.10.4.776,...846Korean Society of Spine Surgery 10.4184/asj.2016.10.4.776Review ArticlePseudarthrosis of the Cerv...,3,114,Asian_Spine_J_2016_Aug_16_10(4)_776-786.txt
1.1.3.123,...thma and Clinical Immunology 10.5415/apallergy.2011.1.3.123Current ReviewSublingual immunotherapy in...,3,147,Asia_Pac_Allergy_2011_Oct_11_1(3)_123-129.txt
2.2.2.109,... Clinical Immunology 2270186010.5415/apallergy.2012.2.2.109Current ReviewThe role of tiotropium in t...,3,171,Asia_Pac_Allergy_2012_Apr_30_2(2)_109-114.txt
2.2.3.167,...thma and Clinical Immunology 10.5415/apallergy.2012.2.3.167Current ReviewHealth care utilization and...,3,163,Asia_Pac_Allergy_2012_Jul_25_2(3)_167-171.txt
2.2.4.256,http://dx.doi.org/10.5415/apallergy.2012.2.4.25,5,40,Asia_Pac_Allergy_2013_Jan_30_3(1)_75.txt
5.5.2.98,...thma and Clinical Immunology 10.5415/apallergy.2015.5.2.98Original ArticleThe association of forced ...,3,163,Asia_Pac_Allergy_2015_Apr_29_5(2)_98-102.txt
5.5.4.193,...thma and Clinical Immunology 10.5415/apallergy.2015.5.4.193Current ReviewMaking allergic and hyperse...,3,163,Asia_Pac_Allergy_2015_Oct_28_5(4)_193-196.txt
4.19.3.506,...chology and Aging 2004 19 506 514 10.1037/0882-7974.19.3.506 15383000,136,167,Atten_Percept_Psychophys_2011_Apr_16_73(3)_908-918.txt
4.19.1.327,...l and Motor Skills 1964 19 327 334 10.2466/pms.1964.19.1.327 14198856,220,147,Atten_Percept_Psychophys_2016_Nov_18_78_647-662.txt
2.9.2.4,...es). Feature Extraction 12.0.1.1 and Cytogenomics 2.9.2.4 (Agilent Technologies) software was used f...,13,2722,PMC5343336.txt
3.1.9.2,"... using the statistical software, G*Power (version 3.1.9.2) [8], [9] to determine the appropriate num...",62,81,BBA_Clin_2015_Jan_15_3_135-140.txt
5.19.5.641,...ropsychology 2005 19 641 16187882 10.1037/0894-4105.19.5.641,276,157,Behav_Brain_Funct_2006_May_30_2_20.txt
3.22.5.541,... Psychol 2003 22 541 548 14570538 10.1037/0278-6133.22.5.541,254,271,Behav_Brain_Funct_2007_Apr_28_3_22.txt
3.31.6.147,... Learn Mem Cogn 2005 31 1477 1491 10.1037/0278-7393.31.6.1477,332,156,Behav_Brain_Funct_2007_Aug_20_3_42.txt
4.14.2.295,...ol Aging 1999 14 295 303 10403716 10.1037/0882-7974.14.2.295,207,214,Behav_Brain_Funct_2007_Oct_31_3_57.txt
5.15.3.351,...ychology 2001 15 351 360 11499990 10.1037/0894-4105.15.3.351,298,182,Behav_Brain_Funct_2008_Feb_8_4_7.txt
2.4.2.189,...s Emotion 2004 4 189 200 15222855 10.1037/1528-3542.4.2.189,161,176,Behav_Brain_Funct_2009_Mar_12_5_16.txt
4.19.3.523,...ol Aging 2004 19 523 535 15383002 10.1037/0882-7974.19.3.523,181,209,Behav_Brain_Funct_2009_Mar_2_5_14.txt
5.7.10.135,...Neurotherapeutics 2007 7 1357 1374 10.1586/14737175.7.10.1357,335,136,Behav_Brain_Funct_2010_May_28_6_29.txt
2.1.3.1,2.1.3.1 Apparatus pre-exposur,56,1,Behav_Brain_Res_2015_Mar_15_281_250-257.txt
4.10.3.437,...ta. Psychol Aging 10:437–446. doi:10.1037/0882-7974.10.3.437 8527064,464,373,Behav_Genet_2009_Jul_15_39(4)_380-392.txt
4.64.4.678,... Pers Soc Psychol 1993 64 678 691 10.1037/0022-3514.64.4.678,831,168,Behav_Genet_2015_Feb_26_45(2)_137-156.txt
3.22.6.135,...nd Cognition  1996 22 6 1354 1363 10.1037/0278-7393.22.6.1354 2-s2.0-0030491452,129,203,Behav_Neurol_2015_Oct_5_2015_707625.txt
5.60.2.599,...nd Motor Skills  1985 60 2 599 602 10.2466/pms.1985.60.2.599 2-s2.0-0022051781 4000880,215,172,Behav_Neurol_2015_Oct_26_2015_519801.txt
2.1.1.2,2.1.1.2. Target Setting,75,1,Behav_Sci_(Basel)_2014_Oct_13_4(4)_371-393.txt
2.3.1.2,2.3.1.2. Participant,199,1,Behav_Sci_(Basel)_2014_Oct_13_4(4)_371-393.txt
1.3.1.2,1.3.1.2. Resilience Prevention in the Armed Force,108,1,Behav_Sci_(Basel)_2015_Jun_1_5(2)_264-304.txt
EC 3.2.1.91,...endoglucanases ([EC 3.2.1.4]) and exoglucanases ([EC 3.2.1.91]). This initial degradation is accompa...,106,448,Biochem_Eng_J_2016_Jan_15_105(Pt_B)_455-472.txt
EC 2.7.7.49,"... glutamine synthetase adenylyltransferase (ATase, EC 2.7.7.49) of Escherichia coli . Biochemistry  4...",95,130,Biochemistry_2009_Dec_8_48(48)_11514-11521.txt
4.5.5.32,4.5.5.32 The system comprises the enzyme’,170,1,Biochemistry_2014_Jul_15_53(27)_4467-4475.txt
EC 5.4.99.5,"...(a)). The bifunctional enzyme, chorismate mutase (EC 5.4.99.5)/prephenate dehydratase (EC 4.2.1.51) ...",14,202,Biochem_Res_Int_2010_Aug_4_2010_549572.txt
5.1.4.2,5.1.4.2 MtDNA mutatio,148,1,Biochim_Biophys_Acta_2010_Jan_1802(1)_111-121.txt
5.2.1.2,5.2.1.2 MtDNA mutatio,163,1,Biochim_Biophys_Acta_2010_Jan_1802(1)_111-121.txt
3.3.2.5,...alkenylglycerophosphoethanolamine hydrolase (E.C. 3.3.2.5) (N),32,2473,Biochimie_2013_Jan_95(1)_59-65.txt
2.12.3.291,"... Opin Ther Targets 2008 12 291 299 10.1517/14728222.12.3.291 Gupta S, Singh RK, Dastidar S, Ray A (2...",241,170,Biogerontology_2009_Dec_3_10(6)_721-734.txt
1.5.5.421,...rats Nutr Res Pract 2011 5 421 428 10.4162/nrp.2011.5.5.421 22125679,118,202,Biogerontology_2016_Apr_4_17_737-747.txt
2.4.1.2,2.4.1.2 Auto-encode,129,1,Bioinformatics_2016_Nov_15_32(22)_3444-3453.txt
2.4.2.3,2.4.2.3 Traditional feature generatio,179,1,Bioinformatics_2016_Nov_15_32(22)_3444-3453.txt
4.1.2.13,Fructose-bisphosphate aldolase (EC: 4.1.2.13),172,37,Bioinformation_2012_Jul_21_8(14)_664-672.txt
EC 3.2.1.2,"(EC 3.2.1.9.1) and β- gucosidase (EC 3.2.1.2.1), which have bee",27,35,Bioinformation_2012_Nov_13_8(22)_1105-1110.txt
EC 1.1.1.41,NAD-IDH (EC 1.1.1.41) but most of the bacteria have NADPdep...,48,10,Bioinformation_2014_Feb_19_10(2)_81-86.txt
2.7.-.-,...sphate hydrolases SCOP superfamily. The EC number 2.7.-.- and the GO identifiers 0016301 and 0016772...,83,919,Bioinform_Biol_Insights_2009_Nov_24_1_77-90.txt
5.3.99.2,ec:3.1.1.4 phospholipase A2	ec:5.3.99.2 prostaglandin-D synthase,450,32,Bioinform_Biol_Insights_2012_Apr_23_6_69-96.txt
EC 3.1.3.1,"...ormate, zinc-dust, and alkaline phosphatase (ALP, EC 3.1.3.1) were obtained from E. Merck and Aldric...",32,245,Bioinorg_Chem_Appl_2015_Oct_8_2015_386587.txt
4.1.1.3,4.1.1.3 Consequences for network stabilit,704,1,Biol_Cybern_2008_Jun_20_98(6)_459-478.txt
1.4.2.324,... were performed using PQStat for Windows (version 1.4.2.324). Serum concentrations of bone metabolic...,41,71,Biol_Sport_2016_Mar_8_33(1)_83-87.txt
2.42.4.127,...dontal Implant Sci 2012 42 127 35 10.5051/jpis.2012.42.4.127 22977742,154,211,Biomatter_2012_Oct_1_2(4)_271-277.txt
5.20.6.104,... J Korean Med Sci 2005 20 1046 52 10.3346/jkms.2005.20.6.1046 16361820,117,186,Biomatter_2013_Jan_1_3(1)_e24278.txt
1.44.11.735,...ells BMB Rep 2011 44 11 735 740 10.5483/BMBRep.2011.44.11.735 22118540,154,183,Biomed_Eng_Online_2012_Oct_25_11_80.txt
3.1.1.8,... 3.1.1.7) and butyrylcholinesterase (BuChE) (E.C. 3.1.1.8) [12]. The zebrafish (Danio rerio) has lon...,46,485,Biomed_Res_Int_2013_Jun_20_2013_623789.txt
1.6.5.4,MDHAR (EC: 1.6.5.4) activity was determined by the method of ...,78,12,Biomed_Res_Int_2014_Jun_3_2014_757219.txt
4.66.1.184,...ial Psychology  1994 66 1 184 195 10.1037/0022-3514.66.1.184 2-s2.0-0027929212 8126648,113,184,Biomed_Res_Int_2014_Aug_13_2014_678169.txt
3.2.2.35,"...re transferred to the HT planning system (Version 3.2.2.35 Tomotherapy Inc., Madison, WI). A prescri...",45,100,Biomed_Res_Int_2015_Feb_12_2015_959504.txt
4.34.2.98,...oratory Medicine  2014 34 2 98 103 10.3343/alm.2014.34.2.98 2-s2.0-84897847160 24624344,204,172,Biomed_Res_Int_2015_Apr_27_2015_109275.txt
3.14.7.403,... Prevention  2013 14 7 4033 4039 10.7314/APJCP.2013.14.7.4033 2-s2.0-84885456615 23991948,437,196,Biomed_Res_Int_2015_May_3_2015_621324.txt
3.1.4.167,...h plasma Joints  2013 1 4 167 170 10.11138/jts/2013.1.4.167 25606529,438,177,Biomed_Res_Int_2015_May_5_2015_542502.txt
3.26.3.219,...Journal of Pain  2013 26 3 219 222 10.3344/kjp.2013.26.3.219 2-s2.0-84880441064 23861995,400,113,Biomed_Res_Int_2015_Jun_7_2015_546497.txt
4.23.1.104,...8 23 1 104 118 2-s2.0-43049105789 10.1037/0882-7974.23.1.104 18361660,134,197,Biomed_Res_Int_2015_Jun_9_2015_129180.txt
EC 3.2.1.1,"... 12]. α-Amylase (1,4-α-D-glucan glucanohydrolase, EC 3.2.1.1) is a class of important industrial enz...",28,999,Biomed_Res_Int_2015_Jun_9_2015_245649.txt
3.27.1.68,... of Ophthalmology  2013 27 1 68 71 10.3341/kjo.2013.27.1.68 2-s2.0-84891462190 23372386,327,238,Biomed_Res_Int_2015_Jul_6_2015_782420.txt
2.24.2.181,...s of Dermatology  2012 24 2 181 188 10.5021/ad.2012.24.2.181 2-s2.0-84860625144 22577269,254,227,Biomed_Res_Int_2015_Jul_12_2015_846062.txt
3.25.3.649,...nd Performance  1999 25 3 649 660 10.1037/0096-1523.25.3.649 2-s2.0-0033143428 10385982,323,200,Biomed_Res_Int_2015_Oct_18_2015_683279.txt
5.76.11.195,...riodontology  2005 76 11 1950 1959 10.1902/jop.2005.76.11.1950 2-s2.0-28644452355 16274315,190,252,Biomed_Res_Int_2016_Jun_20_2016_2581876.txt
