matchedPattern,context,lineNumber,columnNumber,publicationName
EOGene,GEOGene Expression Omnibu,471,1,PMC5288949.txt
EOGRAPHIC,TAXONOMIC GROUP or GEOGRAPHIC AREA	SPECIALIST,2273,20,Biodivers_Data_J_2015_Feb_20_(3)_e4187.txt
EOGNATHA,BAEOGNATH,119,2,Biodivers_Data_J_2016_Apr_21_(4)_e8151.txt
EOGONATOPUS,NEOGONATOPU,10148,1,Biodivers_Data_J_2016_Apr_7_(4)_e8050.txt
EOGRYON,NITEOGRYO,3851,3,Biodivers_Data_J_2016_Apr_22_(4)_e7991.txt
EOGMUS,TELEOGMU,12064,3,Biodivers_Data_J_2016_Jun_6_(4)_e8013.txt
EOGLYPTA,FOVEOGLYPT,3820,3,Biodivers_Data_J_2016_Jul_5_(4)_e9042.txt
EOGENINI,PHAEOGENIN,34676,3,Biodivers_Data_J_2016_Jul_5_(4)_e9042.txt
EOGABUNIA,NEOGABUNI,44975,1,Biodivers_Data_J_2016_Jul_5_(4)_e9042.txt
EOGD,"...model with gene duplication (GEOGD; Pržulj et al., 2010) and...",47,692,Bioinformatics_2015_Aug_15_31(16)_2697-2704.txt
EOGD,"...: ER, ERDD, SFBA, SFGD, GEO, GEOGD and STICKY (Section 2.2)....",66,408,Bioinformatics_2015_Aug_15_31(16)_2697-2704.txt
EOGD,"....e. ER, ERDD, SF, SFGD, GEO, GEOGD and STICKY) and different...",67,334,Bioinformatics_2015_Aug_15_31(16)_2697-2704.txt
EOGene,GEOGene Expression Omnibu,528,1,Biol_Direct_2015_Mar_11_10_9.txt
EOGene,GEOGene expression omnibu,532,1,Biol_Direct_2015_Apr_7_10_15.txt
EOGene,GEOGene expression omnibu,445,1,Biol_Direct_2016_Sep_29_11_50.txt
EOGs,...ove and next to the left eye (EOGs). Stimulus presentation a...,35,792,Biology_(Basel)_2014_Dec_24_4(1)_1-16.txt
EOGSOT,....1563/1548-1336(2007)33%5b267:EOGSOT%5d2.0.CO;2 17987858,228,90,Biomatter_2015_Jun_17_5(1)_e1056943.txt
EOGs,"...ms (EEGs), electrooculograms (EOGs) and electromyograms (EMG...",4,196,Biomed_Eng_Online_2012_Aug_21_11_52.txt
EOGs,"...ms (EEGs), electrooculograms (EOGs) and electromyograms (EMG...",22,129,Biomed_Eng_Online_2012_Aug_21_11_52.txt
EOGs,"...ms (EEGs), electrooculograms (EOGs) and electromyograms (EMG...",29,191,Biomed_Eng_Online_2012_Aug_21_11_52.txt
EOGs,"...he difference between the two EOGs, and the chin EMG. After ...",55,105,Biomed_Eng_Online_2012_Aug_21_11_52.txt
EOGs,"... thirteen features from EEGs, EOGs and EMGs. These features ...",364,230,Biomed_Eng_Online_2012_Aug_21_11_52.txt
EOGSaccadeBlinkAuto,EOGSaccadeBlinkAuto-calibratin...,15,0,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,...ion. The red arrow represents EOGv and the blue arrow EOGh (...,33,221,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh,...sents EOGv and the blue arrow EOGh (see text for details). T...,33,245,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv_diff,...a velocity signal of the eye (EOGv_diff and EOGh_diff). The ...,33,345,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh_diff,...nal of the eye (EOGv_diff and EOGh_diff). The red dashed arr...,33,359,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv_diff,...iff). The red dashed arrow is EOGv_diff and the blue dashed ...,33,395,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh_diff,... and the blue dashed arrow is EOGh_diff. The black arrows re...,33,434,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh,"...nput signals, horizontal EOG (EOGh) and vertical EOG (EOGv),...",36,222,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,"... EOG (EOGh) and vertical EOG (EOGv), were measured with four...",36,246,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh,...resented in Figure 2. The raw EOGh and EOGv signals are pres...,36,600,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,...in Figure 2. The raw EOGh and EOGv signals are presented in ...,36,609,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,Figure 2 Electrode placement. EOGv is the difference between...,38,30,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,...pper and lower eye electrode (EOGv = EOGup – EOGdown) wherea...,38,120,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGup,...d lower eye electrode (EOGv = EOGup – EOGdown) whereas EOGh ...,38,127,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGdown,...eye electrode (EOGv = EOGup – EOGdown) whereas EOGh is the d...,38,135,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh,...Gv = EOGup – EOGdown) whereas EOGh is the difference between...,38,152,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh,...ight and left eye electrodes (EOGh = EOGright – EOGleft),38,242,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGright,...d left eye electrodes (EOGh = EOGright – EOGleft),38,249,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGleft,...electrodes (EOGh = EOGright – EOGleft),38,260,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,...) R2 and mean blink duration (EOGv signal from subject #1) a...,40,64,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,...Denoising. A) Raw EOG signal (EOGv is red and EOGh is blue) ...,42,39,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh,...w EOG signal (EOGv is red and EOGh is blue) and B) baseline ...,42,55,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh_diff,...derivative of the EOG signal (EOGh_diff and EOGv_diff) where...,56,128,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv_diff,...the EOG signal (EOGh_diff and EOGv_diff) whereas the thresho...,56,142,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,...r the blinks was defined from EOGv,56,207,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh_diff,"...ades were determined from the EOGh_diff, vertical saccades f...",59,113,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv_diff,"..._diff, vertical saccades from EOGv_diff, and blinks using EO...",59,147,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv_diff,"...m EOGv_diff, and blinks using EOGv_diff and EOGv",59,175,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,...nd blinks using EOGv_diff and EOGv,59,189,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh_diff,...on. Peaks were extracted from EOGh_diff and EOGv_diff by sea...,69,135,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv_diff,... extracted from EOGh_diff and EOGv_diff by searching (both p...,69,149,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv_diff,...arated from peaks detected in EOGv_diff. If an up-and-down p...,69,390,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv_diff,...and-down pattern was found in EOGv_diff inside a given time ...,69,440,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,... corresponding up-peak in the EOGv was searched for. If the ...,69,536,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh_diff,"...cades were extracted from the EOGh_diff and EOGv_diff, respe...",72,172,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv_diff,"...racted from the EOGh_diff and EOGv_diff, respectively. An ob...",72,186,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh_diff,...ade was the peak value of the EOGh_diff signal,107,456,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,...ically classified EOG signal. EOGv (red) and the blue signal...,117,46,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh,... (red) and the blue signal is EOGh (blue). Stimulus informat...,117,80,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh,...rahy; VOG: Video-oculography; EOGh: Horizontal EOG signal; E...,195,78,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv,... EOGh: Horizontal EOG signal; EOGv: Vertical EOG signal; EOG...,195,107,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGv_diff,...l; EOGv: Vertical EOG signal; EOGv_diff: Time derivate of th...,195,134,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGh_diff,...e of the vertical EOG signal; EOGh_diff: Time derivate of th...,195,187,Biomed_Eng_Online_2013_Oct_25_12_110.txt
EOGelectrooculogram,EOGelectrooculogra,307,0,Biomed_Eng_Online_2015_May_30_14_48.txt
EOGelectroculogram,EOGelectroculogra,181,0,Biomed_Eng_Online_2016_Jan_15_15_7.txt
EOGE,...Light Microscopy facility and EOGE Oncological Research Fund...,97,149,Biomed_Res_Int_2013_Jul_2_2013_147514.txt
EOGs,...malities were observed in the EOGs in any patient (Table 2)....,76,2312,Biomed_Res_Int_2013_Aug_14_2013_517570.txt
EOGT,"... O-linked GlcNAc transferase (EOGT), is highly expressed in ...",9,814,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,...ghly expressed in stem cells. EOGT is responsible for adding...,9,856,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,"...play O-GlcNAc, the product of EOGT, and that O-GlcNAc is fur...",9,1158,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,"... O-linked GlcNAc transferase (EOGT), has also been identifie...",19,279,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,EOGT acts independently of the...,21,0,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,...s of folded EGF-like domains. EOGT localizes in the lumen of...,21,225,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,"...and is highly conserved.15,16 EOGT has been shown to act on ...",21,312,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,...rated that mutations in human EOGT induce Adams–Oliver syndr...,21,549,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,...e present evidence that human EOGT is highly expressed in st...,23,46,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,...nd the following primers: for EOGT nucleotides 10–31 for for...,30,399,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,"... the gene AER61, now known as EOGT (also known as C3orf64 an...",45,312,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT1,...GT (also known as C3orf64 and EOGT1) (Fig. 1A). Using a publ...,45,344,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,"...atabase,23 we discovered that EOGT is distinctively expresse...",45,442,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,... O-linked GlcNAc transferase (EOGT) mRNA expression in diffe...,47,63,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,...cription (RT)-PCR analysis of EOGT mRNA expression in umbili...,47,168,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,...t was recently found out that EOGT O-GlcNAcylates EGF-domain...,49,31,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,...ch has 17 EGF repeats with an EOGT consensus site.17 We stud...,49,148,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,...tch to the consensus site for EOGT modification. A schematic...,49,1443,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,"...ation of protein EGF domains, EOGT, is distinctively express...",58,416,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,"...ular protein domains in human EOGT, can induce this congenit...",60,231,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,"...targeting of Dumpy.15 Loss of EOGT is larval lethal, and kno...",60,442,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,"...val lethal, and knock-down of EOGT in wings induces wing bli...",60,483,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,...se contain a perfect match to EOGT modification consensus si...,62,828,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGTEGF,EOGTEGF domain-specific O-link...,81,0,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,"...reuil K , et al. Mutations in EOGT confirm the genetic heter...",129,67,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGT,"...sed by homozygous mutation in EOGT, encoding an EGF domain-s...",130,123,Biores_Open_Access_2014_Apr_1_3(2)_39-44.txt
EOGene,GEOGene Expression Omnibu,120,1,Biosci_Rep_2016_May_6_36(3)_e00328.txt
EOGSE32630,...asets were deposited as NCBI GEOGSE32630,142,830,Biotechnol_Biofuels_2013_Jul_22_6_103.txt
EOGene,GEOGene Expression Omnibu,365,1,Biotechnol_Biofuels_2014_Sep_4_7_128.txt
EOGene,GEOGene expression omnibu,239,1,Biotechnol_Biofuels_2015_Feb_12_8_21.txt
EOGPK,p2	GPC(GPP)5GTSGPOGENGKOGEOGPK(GPP)5GPC-NH2	43.6,50,25,Blood_2008_May_15_111(10)_4986-4996.txt
EOGPKGEAGAOGIO,p3	GPC(GPP)5GKOGEOGPKGEAGAOGIO(GPP)5GPC-NH2	51...,51,16,Blood_2008_May_15_111(10)_4986-4996.txt
EOGENESIS,...R CREB AND FoxO1 IN THE GLUCONEOGENESI,54,59,BMB_Rep_2013_Dec_46(12)_567-574.txt
EOGENIC,miRNAs THAT PROMOTE OSTEOGENIC DIFFERENTIATIO,42,23,BMB_Rep_2015_Jun_30_48(6)_319-323.txt
EOGene,GEOGene expression omnibu,199,1,BMC_Anesthesiol_2016_Oct_13_16_95.txt
EOGLE,...1186/1471-2105-10-264SoftwareGEOGLE: context mining tool for...,3,117,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...r gene expression analysis – GEOGLE. GEOGLE offers a rapid a...,9,269,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...xpression analysis – GEOGLE. GEOGLE offers a rapid and conve...,9,277,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...nd signature list. Moreover, GEOGLE summarizes the signature...",9,532,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,... expression experiment data. GEOGLE is a novel tool that pro...,12,154,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...e web site and user guide of GEOGLE are available at,12,454,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...e bioinformatics tool, named GEOGLE, for mining the experime...",19,91,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...ted p value is introduced by GEOGLE, which could be consider...",19,684,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,GEOGLE description and result,22,1,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,The analysis in GEOGLE consists of two major pa...,23,17,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...ed in Connectivity Map [12]. GEOGLE will search similar data...,23,840,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...ttributes of these datasets, GEOGLE will summarize the commo...",23,973,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...rn was used in the design of GEOGLE that isolated data proce...,26,52,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...ession datasets collected in GEOGLE mainly consist of data i...,26,334,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...GPLs) have been collected in GEOGLE. 6 GPLs in Human contain...,26,496,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...e can be also used to update GEOGLE by collecting data from ...,26,1840,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,Figure 1 The components of GEOGLE. GEOGLE contains three m...,28,28,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,... 1 The components of GEOGLE. GEOGLE contains three major eng...,28,36,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...his engine and stored in the GEOGLE database, such as the li...",31,155,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,... are five miners provided by GEOGLE. The main difference of ...,58,324,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...their annotation. Similarly, GEOGLE will summarize the corre...",58,1926,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...ion and experiment datasets. GEOGLE provides a task manageme...,62,534,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...ep-by-step tutorial of using GEOGLE and the explanation of t...,62,809,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...1,22]. In our previous work, GEOGLE severed as main tool for...",64,819,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"In this report we introduce GEOGLE, an online web service f...",67,29,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...cal information integration. GEOGLE provides an efficient wa...,67,122,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...other significant feature of GEOGLE is the novel concept of ...,67,308,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...d reference literatures from GEOGLE, which will be a revolut...",67,597,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,".... Compared with these tools, GEOGLE has some outstanding fea...",67,1035,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"... Firstly, the main object of GEOGLE is to search for candida...",67,1146,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...genes of interest. Secondly, GEOGLE provides a quantitative ...",67,1324,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...otypic distinction. Thirdly, GEOGLE collected a wide range o...",67,1513,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...ve been involved). Fourthly, GEOGLE performed further mining...",67,1664,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...otypic distinction. Fifthly, GEOGLE allows multiple types of...",67,1911,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,... concept allows each part of GEOGLE to be replaced by a more...,67,2081,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...ity search. The container of GEOGLE (Omics Explorer) is host...,67,2238,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...ividual GUI will be need for GEOGLE's online user interface....,67,2380,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"... interface. In addition, the GEOGLE database can be easily u...",67,2429,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,... steps in the development of GEOGLE should focus on the inte...,69,37,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,.... One of the improvements of GEOGLE in-progress is large sca...,69,243,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...s and diseases discovered by GEOGLE. Moreover, since GEOGLE ...",69,558,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,"...d by GEOGLE. Moreover, since GEOGLE provides a potential net...",69,582,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,• Project name: GEOGL,72,17,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,... to conception and design of GEOGLE as well as in preparing ...,86,70,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...pated in the construction of GEOGLE and gave important sugge...,86,168,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,GEOGLE – Supplementary Material...,90,1,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGLE,...e supplementary materials of GEOGLE for user manual and the ...,90,65,BMC_Bioinformatics_2009_Aug_25_10_264.txt
EOGENESIS,GLYCOLYSIS AND GLUCONEOGENESIS	4,187,21,BMC_Bioinformatics_2010_Nov_1_11_540.txt
EOGLE,...g S Li Y Ding G Ping J Hao P GEOGLE: context mining tool for...,236,44,BMC_Bioinformatics_2010_Dec_14_11(Suppl_11)_S1.txt
EOGENESIS,...HSA00010_GLYCOLYSIS_AND_GLUCONEOGENESIS,184,31,BMC_Bioinformatics_2011_Jan_24_12_29.txt
EOGENESIS, GLYCOLYSIS GLUCONEOGENESIS,185,18,BMC_Bioinformatics_2011_Jan_24_12_29.txt
EOGENESIS, GLYCOLYSIS_AND_GLUCONEOGENESIS,192,22,BMC_Bioinformatics_2011_Jan_24_12_29.txt
EOGENETICS,Pennisi E PALEOGENETICS: The Dawn of Stone ...,157,13,BMC_Bioinformatics_2009_Dec_22_10_440.txt
EOGENESIS,...d ILM in the GLYCOLYSIS_GLUCONEOGENESIS pathway. As the inte...,186,560,BMC_Bioinformatics_2011_Jun_6_12_227.txt
EOG45TDC4,...ues of human Hes7 (OrthoDB ID EOG45TDC4). The tarsier orthol...,24,98,BMC_Bioinformatics_2011_Oct_5_12(Suppl_9)_S16.txt
EOGENESIS,GLUCONEOGENESIS	50	0.195	0.192	0.036...,161,6,BMC_Bioinformatics_2014_Aug_3_15(1)_260.txt
EOGene,GEOGene expression omnibu,79,1,BMC_Bioinformatics_2014_Sep_30_15(1)_323.txt
EOGene,GEOGene expression omnibu,218,1,BMC_Bioinformatics_2015_Mar_21_16_95.txt
EOGene,GEOGene expression omnibu,770,1,BMC_Bioinformatics_2015_Apr_30_16_139.txt
